url,price,chars,brand
https://auto.ru/cars/used/sale/bmw/340/1101837845-e3372e83/?geo_id=213,590000₽,"['год выпуска 1951', 'Пробег 24000км', 'Кузов седан', 'Цвет чёрный', 'Двигатель 2.0 л / 51л.с. /  Бензин', 'Налог 510₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 1владелец', 'ПТС Оригинал', 'Таможня Растаможен']",bmw
https://auto.ru/cars/used/sale/bmw/321/1092197218-f2ca2c82/?geo_id=213,5700000₽,"['год выпуска 1948', 'Пробег 1000км', 'Кузов седан 2 дв.', 'Цвет коричневый', 'Двигатель 2.0 л / 46л.с. /  Бензин', 'Налог 460₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 3 или более', 'ПТС Оригинал', 'Владение 7 лет и 12 месяцев', 'Таможня Растаможен', 'Кузов № 989890']",bmw
https://auto.ru/cars/used/sale/bmw/321/1106675152-fe20dd07/?geo_id=213,460000₽,"['год выпуска 1939', 'Пробег 2000км', 'Кузов седан 2 дв.', 'Цвет чёрный', 'Двигатель 2.0 л / 46л.с. /  Бензин', 'Налог 552₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 1владелец', 'ПТС Дубликат', 'Таможня Растаможен', 'Обмен Рассмотрю варианты', 'Госномер ******|150']",bmw
https://auto.ru/cars/used/sale/bmw/321/1106015754-55d234e5/?geo_id=213,310000₽,"['год выпуска 1937', 'Пробег 30000км', 'Кузов седан 2 дв.', 'Цвет чёрный', 'Двигатель 2.0 л / 46л.с. /  Бензин', 'Налог 552₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 1владелец', 'ПТС Оригинал', 'Владение 3 года', 'Таможня Растаможен', 'VIN WZ1**************']",bmw
https://auto.ru/cars/used/sale/bmw/340/1105832311-6bb336f9/?geo_id=213,4520000₽,"['год выпуска 1950', 'Пробег 47000км', 'Кузов седан', 'Цвет чёрный', 'Двигатель 2.0 л / 51л.с. /  Бензин', 'Комплектация 5опций', 'Налог 612₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 1владелец', 'ПТС Дубликат', 'Таможня Растаможен', 'Кузов № 026816', 'Госномер ******|197']",bmw
https://auto.ru/cars/used/sale/bmw/503/1106229589-9a89694f/?geo_id=213,20400000₽,"['год выпуска 1959', 'Пробег 32000км', 'Кузов купе', 'Цвет чёрный', 'Двигатель 3.2 л / 140л.с. /  Бензин', 'Комплектация 7опций', 'Налог 4900₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 1владелец', 'ПТС Оригинал', 'Владение 30 лет и 2 месяца', 'Таможня Растаможен', 'Кузов № FI***********', 'Госномер ******|77']",bmw
https://auto.ru/cars/used/sale/bmw/321/1104655652-84b370b5/?geo_id=213,1190000₽,"['год выпуска 1946', 'Пробег 6000км', 'Кузов седан 2 дв.', 'Цвет бежевый', 'Двигатель 2.0 л / 46л.с. /  Бензин', 'Налог 552₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 2владельца', 'ПТС Оригинал', 'Владение 33 года', 'Таможня Растаможен', 'Кузов № 394000000***********', 'Госномер ******|750']",bmw
https://auto.ru/cars/used/sale/bmw/600/1101805952-4851dfcb/?geo_id=213,5100000₽,"['год выпуска 1959', 'Пробег 79000км', 'Кузов хэтчбек 3 дв.', 'Цвет бежевый', 'Двигатель 0.6 л / 19л.с. /  Бензин', 'Комплектация 2опции', 'Налог 228₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 3 или более', 'ПТС Оригинал', 'Владение 3 года и 8 месяцев', 'Таможня Растаможен']",bmw
https://auto.ru/cars/used/sale/bmw/340/1101620659-6f24a53d/?geo_id=213,2170000₽,"['год выпуска 1950', 'Пробег 50000км', 'Кузов седан', 'Цвет красный', 'Двигатель 2.0 л / 51л.с. /  Бензин', 'Налог 612₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 1владелец', 'ПТС Оригинал', 'Таможня Растаможен', 'Обмен Рассмотрю варианты']",bmw
https://auto.ru/cars/used/sale/bmw/502/1103535368-e6fb917b/?geo_id=213,22870000₽,"['год выпуска 1960', 'Пробег 1000км', 'Кузов седан', 'Цвет синий', 'Двигатель 3.2 л / 140л.с. /  Бензин', 'Налог 4900₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 1владелец', 'ПТС Оригинал', 'Таможня Растаможен', 'Госномер ******|777']",audi
https://auto.ru/cars/used/sale/audi/920/1105689619-ef776d66/?geo_id=213,27220000₽,"['год выпуска 1938', 'Пробег 11000км', 'Кузов седан', 'Цвет чёрный', 'Двигатель 3.3 л / 75л.с. /  Бензин', 'Налог 750₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 1владелец', 'ПТС Оригинал', 'Владение 81 год и 5 месяцев', 'Таможня Растаможен', 'Кузов № 18701***********']",bmw
https://auto.ru/cars/used/sale/bmw/340/1102237701-e21f39dd/?geo_id=213,1620000₽,"['год выпуска 1953', 'Пробег 89000км', 'Кузов седан', 'Цвет чёрный', 'Двигатель 2.0 л / 51л.с. /  Бензин', 'Налог 1020₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 2владельца', 'ПТС Оригинал', 'Таможня Растаможен', 'Госномер ******|33']",bmw
https://auto.ru/cars/used/sale/bmw/340/1101666488-afd26fa9/?geo_id=213,460000₽,"['год выпуска 1949', 'Пробег 311000км', 'Кузов седан', 'Цвет чёрный', 'Двигатель 2.0 л / 51л.с. /  Бензин', 'Комплектация 5опций', 'Налог 510₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 3 или более', 'ПТС Оригинал', 'Владение 10 лет и 10 месяцев', 'Таможня Растаможен', 'Госномер ******|190']",bmw
https://auto.ru/cars/used/sale/bmw/340/1101837845-e3372e83/?geo_id=213,590000₽,"['год выпуска 1951', 'Пробег 24000км', 'Кузов седан', 'Цвет чёрный', 'Двигатель 2.0 л / 51л.с. /  Бензин', 'Налог 510₽ / год', 'Коробка механическая', 'Привод задний', 'Руль Левый', 'Состояние Не требует ремонта', 'Владельцы 1владелец', 'ПТС Оригинал', 'Таможня Растаможен']",bmw
